"Id","IsDeleted","Name","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a3fbn000000ftizAAA","","a5xbn000000Jp38","a3Ybn0000004xI2EAI","a18bn000001a18UAAQ","42038344573749737"
"a3fbn000000ftgmAAA","","a5xbn000000Jp2M","a3Ybn0000004xFTEAY","a18bn000001a0zfAAA","42038529671995972"
"a3fbn000000ft6BAAQ","","a3fbn000000ftzQ","a3Ybn0000004xDNEAY","a18bn000001a1RBAAY","42038576444036055"
"a3fbn000000ftq5AAA","","a3fbn000000fu4r","a3Ybn0000004xGVEAY","a18bn000001a1BcAAI","42038867757131492"
"a3fbn000000ftWyAAI","","a5xbn000000Joz0","a3Ybn0000004xCvEAI","a18bn000001a1iKAAQ","42039182391154688"
"a3fbn000000ftoLAAQ","","a5xbn000000Jovm","a3Ybn0000004xIVEAY","a18bn000001a0zdAAA","42039367529429173"
"a3fbn000000ftEFAAY","","a5xbn000000JorM","a3Ybn0000004xCvEAI","a18bn000001a1SfAAI","42039638585732742"
"a3fbn000000ftU2AAI","","a3jbn000000ldye","a3Ybn0000004xG6EAI","a18bn000001a1pmAAA","42040131801254475"
"a3fbn000000ftoDAAQ","","a5xbn000000Jovl","a3Ybn0000004xCrEAI","a18bn000001a0zZAAQ","42040605129878923"
"a3fbn000000ftbzAAA","","a5xbn000000Jp1K","a3Ybn0000004xCvEAI","a18bn000001a1AuAAI","42040696825607202"
"a3fbn000000ftGlAAI","","a3jbn000000ldw1","a3Ybn0000004xGoEAI","a18bn000001a1W5AAI","42040858901049233"
"a3fbn000000ftZOAAY","","a5xbn000000Jp0Z","a3Ybn0000004xFiEAI","a18bn000001a1kXAAQ","42041992581299586"
"a3fbn000000ftEEAAY","","a5xbn000000JorL","a3Ybn0000004xCvEAI","a18bn000001a1SeAAI","42042445433228487"
"a3fbn000000ftEyAAI","","a5xbn000000Jory","a3Ybn0000004xHBEAY","a18bn000001a1TDAAY","42043089292204016"
"a3fbn000000ftBZAAY","","a5xbn000000Jop1","a3Ybn0000004xG5EAI","a18bn000001a1RdAAI","42043557287641841"
"a3fbn000000ftDzAAI","","a5xbn000000Jor7","a3Ybn0000004xFiEAI","a18bn000001a1UeAAI","42044384985355567"
"a3fbn000000ftkjAAA","","a3fbn000000fu4g","a3Ybn0000004xGoEAI","a18bn000001a155AAA","42044611738702119"
"a3fbn000000ftRoAAI","","a5xbn000000Jom3","a3Ybn0000004xCvEAI","a18bn000001a1ncAAA","42044944093806656"
"a3fbn000000ftyvAAA","","a3jbn000000le4V","a3Ybn0000004xG2EAI","a18bn000001a1KiAAI","42045345931405671"
"a3fbn000000ft6jAAA","","EBIT","a3Ybn0000004xDlEAI","a18bn000001a1NNAAY","42045705936393207"
"a3fbn000000ftExAAI","","a5xbn000000Jorx","a3Ybn0000004xFvEAI","a18bn000001a1T9AAI","42045866350489813"
"a3fbn000000ftHEAAY","","a3jbn000000ldwD","a3Ybn0000004xHuEAI","a18bn000001a1VvAAI","42046057770078020"
"a3fbn000000ftuLAAQ","","a5xbn000000Jp20","a3Ybn0000004xI6EAI","a18bn000001a1GQAAY","42046633795826913"
"a3fbn000000ftUPAAY","","a5xbn000000Jowm","a3Ybn0000004xGBEAY","a18bn000001a1tdAAA","42046957016399075"
"a3fbn000000ft8QAAQ","","a5xbn000000JonJ","a3Ybn0000004xEaEAI","a18bn000001a1c4AAA","42047597641530959"
"a3fbn000000ftZhAAI","","a3fbn000000fu3R","a3Ybn0000004xGVEAY","a18bn000001a1kCAAQ","42047922919047870"
"a3fbn000000ftKEAAY","","a3fbn000000fu1x","a3Ybn0000004xCsEAI","a18bn000001a1WAAAY","42048272185438237"
"a3fbn000000ftxYAAQ","","a5xbn000000Jp27","a3Ybn0000004xDrEAI","a18bn000001a1H0AAI","42048378185141179"
"a3fbn000000ftRLAAY","","a5xbn000000JovD","a3Ybn0000004xCvEAI","a18bn000001a1phAAA","42048390439642041"
"a3fbn000000ftRhAAI","","a5xbn000000JouX","a3Ybn0000004xICEAY","a18bn000001a1qeAAA","42049546726818403"
"a3fbn000000ftbXAAQ","","a3jbn000000ldzi","a3Ybn0000004xG2EAI","a18bn000001a10lAAA","42050503743104316"
"a3fbn000000ftvYAAQ","","a5xbn000000JouY","a3Ybn0000004xJgEAI","a18bn000001a1JXAAY","42050712732048313"
"a3fbn000000ftA8AAI","","a5xbn000000JooI","a3Ybn0000004xFiEAI","a18bn000001a1eLAAQ","42050862533708492"
"a3fbn000000ftAzAAI","","a6Qbn000000HYOr","a3Ybn0000004xG3EAI","a18bn000001a1fgAAA","42051527232524811"
"a3fbn000000ftGPAAY","","a3fbn000000fu19","a3Ybn0000004xGnEAI","a18bn000001a1UnAAI","42051828374719956"
"a3fbn000000ftlnAAA","","a5xbn000000JovY","a3Ybn0000004xGsEAI","a18bn000001Zt0eAAC","42052186654364047"
"a3fbn000000fteyAAA","","a3fbn000000fu42","a3Ybn0000004xIiEAI","a18bn000001a15XAAQ","42052274220903321"
"a3fbn000000ftF6AAI","","a4Wbn000000hSHP","a3Ybn0000004xHDEAY","a18bn000001a1SQAAY","42052289713120916"
"a3fbn000000ftFSAAY","","a5xbn000000JosD","a3Ybn0000004xHNEAY","a18bn000001a1TOAAY","42052716110478712"
"a3fbn000000ft8ZAAQ","","a5xbn000000JonQ","a3Ybn0000004xEjEAI","a18bn000001a1cBAAQ","42052834367726496"
"a3fbn000000ftWBAAY","","a5xbn000000JoyR","a3Ybn0000004xCvEAI","a18bn000001a1hhAAA","42052869038374972"
"a3fbn000000ftLFAAY","","a3fbn000000fu2K","a3Ybn0000004xHnEAI","a18bn000001a1VgAAI","42053052958771365"
"a3fbn000000ftLJAAY","","a3jbn000000ldxV","a3Ybn0000004xGoEAI","a18bn000001a1ViAAI","42053336455497392"
"a3fbn000000fthEAAQ","","a3fbn000000fu4M","a3Ybn0000004xCvEAI","a18bn000001a18jAAA","42053495127086614"
"a3fbn000000ftQHAAY","","a6Qbn000000HYOy","a3Ybn0000004xDeEAI","a18bn000001a1rtAAA","42053681972139465"
"a3fbn000000ftS7AAI","","DaysinPeriodTemplate","a3Ybn0000004xDOEAY","a18bn000001a1s8AAA","42053686689590731"
"a3fbn000000ftQOAAY","","a6Qbn000000HYOz","a3Ybn0000004xG3EAI","a18bn000001a1rqAAA","42053872281764379"
"a3fbn000000ftVPAAY","","a5xbn000000Joxm","a3Ybn0000004xDaEAI","a18bn000001a1ihAAA","42054170325522690"
"a3fbn000000fta1AAA","","a3jbn000000ldzC","a3Ybn0000004xG3EAI","a18bn000001a1mQAAQ","42054286544603364"
"a3fbn000000ftUvAAI","","a5xbn000000JoxJ","a3Ybn0000004xGCEAY","a18bn000001a1szAAA","42054753514111944"
"a3fbn000000ft9YAAQ","","a3fbn000000fu0k","a3Ybn0000004xFYEAY","a18bn000001a1dpAAA","42054765939529972"
"a3fbn000000ftOgAAI","","a5xbn000000Jov2","a3Ybn0000004xCvEAI","a18bn000001a1OvAAI","42055444213097431"
"a3fbn000000ftMkAAI","","a3fbn000000fu2d","a3Ybn0000004xJHEAY","a18bn000001a1LmAAI","42055586419730263"
"a3fbn000000fteIAAQ","","a5xbn000000JouQ","a3Ybn0000004xCvEAI","a18bn000001a1ABAAY","42055725748260268"
"a3fbn000000ftLRAAY","","a3jbn000000ldvy","a3Ybn0000004xGoEAI","a18bn000001a1VmAAI","42055730224089374"
"a3fbn000000ftPvAAI","","a5xbn000000Jow6","a3Ybn0000004xCwEAI","a18bn000001a1nIAAQ","42055763908938496"
"a3fbn000000ftMeAAI","","a3jbn000000ldyA","a3Ybn0000004xCvEAI","a18bn000001a1LcAAI","42056248721965415"
"a3fbn000000ftp8AAA","","a3jbn000000le2V","a3Ybn0000004xHsEAI","a18bn000001a1AoAAI","42056373511560809"
"a3fbn000000ftPQAAY","","a5xbn000000Jool","a3Ybn0000004xCnEAI","a18bn000001a1QtAAI","42056522488304477"
"a3fbn000000ftIVAAY","","a5xbn000000JotX","a3Ybn0000004xIGEAY","a18bn000001a1VDAAY","42057168898166223"
"a3fbn000000ftRxAAI","","a5xbn000000JomC","a3Ybn0000004xCvEAI","a18bn000001a1q7AAA","42057681983327700"
"a3fbn000000fthBAAQ","","a3fbn000000fu4I","a3Ybn0000004xCrEAI","a18bn000001a18hAAA","42057922564875738"
"a3fbn000000ftF8AAI","","a4Wbn000000hSHQ","a3Ybn0000004xH5EAI","a18bn000001a1SRAAY","42058019611814643"
"a3fbn000000ftu9AAA","","a5xbn000000Jomg","a3Ybn0000004xDnEAI","a18bn000001a1EKAAY","42058748029841977"
"a3fbn000000ftjKAAQ","","a3fbn000000fu4f","a3Ybn0000004xCvEAI","a18bn000001a18VAAQ","42059090965655084"
"a3fbn000000fth3AAA","","a5xbn000000Jp1l","a3Ybn0000004xDbEAI","a18bn000001a1AJAAY","42059150585808577"
"a3fbn000000ftQIAAY","","a5xbn000000Joum","a3Ybn0000004xCvEAI","a18bn000001a1ruAAA","42059268539310927"
"a3fbn000000ft5ZAAQ","","a5xbn000000Jom0","a3Ybn0000004xCyEAI","a18bn000001a1R3AAI","42059416594364732"
"a3fbn000000ftxTAAQ","","a5xbn000000Jom3","a3Ybn0000004xCvEAI","a18bn000001a1GVAAY","42059470634299378"
"a3fbn000000ftEKAAY","","a5xbn000000JorR","a3Ybn0000004xCvEAI","a18bn000001a1SkAAI","42059497568724707"
"a3fbn000000ft8cAAA","","a5xbn000000JonU","a3Ybn0000004xEmEAI","a18bn000001a1cFAAQ","42059997020041749"
"a3fbn000000ftR7AAI","","a5xbn000000Jovj","a3Ybn0000004xJpEAI","a18bn000001a1rgAAA","42060039725650329"
"a3fbn000000ftdXAAQ","","a5xbn000000Jp1f","a3Ybn0000004xG1EAI","a18bn000001a11FAAQ","42060248660026489"
"a3fbn000000ftLzAAI","","a5xbn000000JouH","a3Ybn0000004xIaEAI","a18bn000001a1VQAAY","42060678846422701"
"a3fbn000000ftwjAAA","","a5xbn000000JouV","a3Ybn0000004xJfEAI","a18bn000001a1JVAAY","42061149836540251"
"a3fbn000000ftOAAAY","","a9Ibn000001OAiG","a3Ybn0000004xG2EAI","a18bn000001a1OeAAI","42061300638587848"
"a3fbn000000fthtAAA","","a5xbn000000Jp2k","a3Ybn0000004xHjEAI","a18bn000001a109AAA","42061361245324118"
"a3fbn000000ftv1AAA","","a5xbn000000Jp64","a3Ybn0000004xHGEAY","a18bn000001a1ByAAI","42061613496456199"
"a3fbn000000ftdLAAQ","","a3jbn000000le0I","a3Ybn0000004xDNEAY","a18bn000001a119AAA","42061807094199397"
"a3fbn000000ftWqAAI","","a5xbn000000Joyt","a3Ybn0000004xCvEAI","a18bn000001a1hkAAA","42062453939395534"
"a3fbn000000ft8VAAQ","","a5xbn000000JonK","a3Ybn0000004xEfEAI","a18bn000001a1c6AAA","42062584510463403"
"a3fbn000000fth1AAA","","a5xbn000000Jp1j","a3Ybn0000004xDdEAI","a18bn000001a1AKAAY","42062613702880271"
"a3fbn000000ftZbAAI","","a5xbn000000Jp0e","a3Ybn0000004xCvEAI","a18bn000001a1mBAAQ","42062850654302051"
"a3fbn000000ftMfAAI","","a3jbn000000ldyB","a3Ybn0000004xCvEAI","a18bn000001a1LdAAI","42062878916377581"
"a3fbn000000ftPrAAI","","a5xbn000000Jow2","a3Ybn0000004xHYEAY","a18bn000001a1nDAAQ","42063015918265076"
"a3fbn000000fthTAAQ","","a5xbn000000Jp2Z","a3Ybn0000004xISEAY","a18bn000001a12QAAQ","42063107644292787"
"a3fbn000000ftDoAAI","","a5xbn000000Joqz","a3Ybn0000004xCvEAI","a18bn000001a1USAAY","42063119167593743"
"a3fbn000000fttNAAQ","","a3fbn000000fu51","a3Ybn0000004xIkEAI","a18bn000001a1DVAAY","42063169112923856"
"a3fbn000000ftQhAAI","","a5xbn000000Jouf","a3Ybn0000004xH2EAI","a18bn000001a1quAAA","42063559830029262"
"a3fbn000000ftZoAAI","","a3fbn000000fu3V","a3Ybn0000004xHYEAY","a18bn000001a1l6AAA","42064625475718603"
"a3fbn000000ftmpAAA","","a5xbn000000Jp4h","a3Ybn0000004xHfEAI","a18bn000001a101AAA","42064817782909793"
"a3fbn000000ftRNAAY","","a5xbn000000JovG","a3Ybn0000004xCvEAI","a18bn000001a1oOAAQ","42064932570463599"
"a3fbn000000ftQ9AAI","","a5xbn000000JowJ","a3Ybn0000004xJiEAI","a18bn000001a1nZAAQ","42066132777969047"
"a3fbn000000ftSdAAI","","a5xbn000000Jomb","a3Ybn0000004xCvEAI","a18bn000001a1skAAA","42066277201275532"
"a3fbn000000fts9AAA","","a3fbn000000fu4z","a3Ybn0000004xHiEAI","a18bn000001a1HwAAI","42066644514532345"
"a3fbn000000ftXKAAY","","Returns and Allowances","a3Ybn0000004xJhEAI","a18bn000001a1ixAAA","42067531152872605"
"a3fbn000000fthJAAQ","","a3fbn000000fu4P","a3Ybn0000004xHIEAY","a18bn000001a191AAA","42067855255581211"
"a3fbn000000ftvHAAQ","","a5xbn000000Jp65","a3Ybn0000004xCvEAI","a18bn000001a1B1AAI","42069431547992831"
"a3fbn000000ft6rAAA","","a5xbn000000Jomm","a3Ybn0000004xCvEAI","a18bn000001a1OEAAY","42069650134095767"
"a3fbn000000ftmiAAA","","a5xbn000000Jp4d","a3Ybn0000004xIiEAI","a18bn000001a0zxAAA","42069904874938713"
"a3fbn000000ftPgAAI","","a5xbn000000Jovs","a3Ybn0000004xDcEAI","a18bn000001a1mwAAA","42070251162676724"
"a3fbn000000ftwFAAQ","","a5xbn000000Jp6B","a3Ybn0000004xFjEAI","a18bn000001a1L6AAI","42071382201182051"
"a3fbn000000fthNAAQ","","a5xbn000000Jp2X","a3Ybn0000004xCqEAI","a18bn000001a12NAAQ","42071523966339271"
"a3fbn000000ftD8AAI","","a5xbn000000JoqR","a3Ybn0000004xCvEAI","a18bn000001a1SyAAI","42071677747961361"
"a3fbn000000ftyKAAQ","","a5xbn000000Jooo","a3Ybn0000004xG0EAI","a18bn000001a1BLAAY","42071853239928551"
"a3fbn000000ftuXAAQ","","a5xbn000000Jp5x","a3Ybn0000004xCwEAI","a18bn000001a1BtAAI","42071861258722325"
"a3fbn000000ftC5AAI","","a5xbn000000JopU","a3Ybn0000004xGCEAY","a18bn000001a1gEAAQ","42072389984217583"
"a3fbn000000fta9AAA","","a3jbn000000ldzH","a3Ybn0000004xCvEAI","a18bn000001a1mWAAQ","42072968390320613"
"a3fbn000000ftvnAAA","","a5xbn000000Jp3i","a3Ybn0000004xI9EAI","a18bn000001a1C9AAI","42073280546018582"
"a3fbn000000ftx3AAA","","a9Ibn000001OBFg","a3Ybn0000004xGVEAY","a18bn000001a1EdAAI","42073417383277085"
"a3fbn000000ftB5AAI","","a3jbn000000ldvd","a3Ybn0000004xG6EAI","a18bn000001a1fKAAQ","42073506109741807"
"a3fbn000000ftxSAAQ","","a5xbn000000Jp6Y","a3Ybn0000004xCvEAI","a18bn000001a1GSAAY","42073894983752045"
"a3fbn000000ftfdAAA","","a5xbn000000Jp1y","a3Ybn0000004xI7EAI","a18bn000001a16qAAA","42073904446110488"
"a3fbn000000ft9VAAQ","","a3fbn000000fu0j","a3Ybn0000004xDeEAI","a18bn000001a1dkAAA","42074495679245852"
"a3fbn000000fty5AAA","","a3jbn000000le4H","a3Ybn0000004xG2EAI","a18bn000001a1B9AAI","42074693297474404"
"a3fbn000000ftQNAAY","","Book Depreciation and Depletion","a3Ybn0000004xK0EAI","a18bn000001a1ryAAA","42075200928709196"
"a3fbn000000ftJoAAI","","a3jbn000000ldwz","a3Ybn0000004xDHEAY","a18bn000001a1XZAAY","42075571137341121"
"a3fbn000000ftogAAA","","a5xbn000000JowS","a3Ybn0000004xHREAY","a18bn000001a124AAA","42075651977748564"
"a3fbn000000ftYLAAY","","a5xbn000000Jp07","a3Ybn0000004xHLEAY","a18bn000001a1lZAAQ","42075773835877947"
"a3fbn000000ftaGAAQ","","a3fbn000000fu3b","a3Ybn0000004xH0EAI","a18bn000001a1l7AAA","42076188242054869"
"a3fbn000000ftRyAAI","","a4Wbn000000hSHs","a3Ybn0000004xHSEAY","a18bn000001a1q8AAA","42076270865978957"
"a3fbn000000ftByAAI","","a5xbn000000JopQ","a3Ybn0000004xGLEAY","a18bn000001a1RvAAI","42076665964746474"
"a3fbn000000ftQ1AAI","","a3fbn000000fu36","a3Ybn0000004xFgEAI","a18bn000001a1nQAAQ","42077407311984678"
"a3fbn000000ft5sAAA","","a3fbn000000ftzJ","a3Ybn0000004xD9EAI","a18bn000001a1MxAAI","42077993786043393"
"a3fbn000000ftK7AAI","","a3jbn000000ldwk","a3Ybn0000004xDKEAY","a18bn000001a1XeAAI","42078051141345362"
"a3fbn000000fti2AAA","","a5xbn000000Jom0","a3Ybn0000004xCyEAI","a18bn000001a0zkAAA","42078187782766538"
"a3fbn000000ft71AAA","","a5xbn000000Jomw","a3Ybn0000004xCvEAI","a18bn000001a1MRAAY","42079053464449141"
"a3fbn000000ftClAAI","","a5xbn000000Joq6","a3Ybn0000004xCvEAI","a18bn000001a1S0AAI","42079673747193326"
"a3fbn000000ftURAAY","","a5xbn000000Jowq","a3Ybn0000004xG7EAI","a18bn000001a1tjAAA","42079742551044604"
"a3fbn000000ftWzAAI","","a5xbn000000Joz2","a3Ybn0000004xCvEAI","a18bn000001a1iMAAQ","42079771969364231"
"a3fbn000000ftx1AAA","","a9Ibn000001OBFf","a3Ybn0000004xG3EAI","a18bn000001a1EcAAI","42079907642955236"
"a3fbn000000ftXQAAY","","a5xbn000000JozP","a3Ybn0000004xCvEAI","a18bn000001a1jEAAQ","42080708102114051"
"a3fbn000000ftHAAAY","","a5xbn000000Josy","a3Ybn0000004xHsEAI","a18bn000001a1VuAAI","42081028804800590"
"a3fbn000000ftnWAAQ","","a3jbn000000le1Y","a3Ybn0000004xDFEAY","a18bn000001a0ykAAA","42081763889219944"
"a3fbn000000ft6CAAQ","","a3fbn000000ftzP","a3Ybn0000004xDMEAY","a18bn000001a1RBAAY","42082266460101483"
"a3fbn000000ftf1AAA","","a3fbn000000fu45","a3Ybn0000004xIvEAI","a18bn000001a15YAAQ","42083321152690147"
"a3fbn000000ftloAAA","","a5xbn000000JovZ","a3Ybn0000004xGtEAI","a18bn000001Zt0eAAC","42084079407137349"
"a3fbn000000ftLgAAI","","a3jbn000000ldxe","a3Ybn0000004xHSEAY","a18bn000001a1W3AAI","42084280244280044"
"a3fbn000000ftABAAY","","a5xbn000000JooL","a3Ybn0000004xFiEAI","a18bn000001a1ePAAQ","42084444398255123"
"a3fbn000000ftF1AAI","","a9Ibn000001OBEn","a3Ybn0000004xG2EAI","a18bn000001a1TEAAY","42085001204923457"
"a3fbn000000ftXwAAI","","a5xbn000000Jozs","a3Ybn0000004xCvEAI","a18bn000001a1hzAAA","42085204114660912"
"a3fbn000000ftpwAAA","","a5xbn000000Jp5Q","a3Ybn0000004xCvEAI","a18bn000001a1G7AAI","42085257453827418"
"a3fbn000000ftX0AAI","","a5xbn000000Joz1","a3Ybn0000004xCvEAI","a18bn000001a1iLAAQ","42085518357151511"
"a3fbn000000ftdJAAQ","","a5xbn000000Jp1Y","a3Ybn0000004xIrEAI","a18bn000001a118AAA","42085686095570199"
"a3fbn000000ftxtAAA","","a9Ibn000001OBFj","a3Ybn0000004xG2EAI","a18bn000001a1DqAAI","42085714684742143"
"a3fbn000000ftykAAA","","a3jbn000000le4Q","a3Ybn0000004xHtEAI","a18bn000001a1KcAAI","42086784480064720"
"a3fbn000000ftMJAAY","","a5xbn000000JouM","a3Ybn0000004xJ0EAI","a18bn000001a1aQAAQ","42087464309723591"
"a3fbn000000ftQXAAY","","a5xbn000000JovJ","a3Ybn0000004xCvEAI","a18bn000001a1oJAAQ","42088231223391634"
"a3fbn000000ftQ2AAI","","a5xbn000000JowC","a3Ybn0000004xJkEAI","a18bn000001a1nSAAQ","42088327011399891"
"a3fbn000000ftojAAA","","a5xbn000000JomF","a3Ybn0000004xCvEAI","a18bn000001a125AAA","42088436386497729"
"a3fbn000000ftRTAAY","","a5xbn000000Jolw","a3Ybn0000004xCqEAI","a18bn000001a1r0AAA","42088539619059461"
"a3fbn000000ftG9AAI","","a5xbn000000Josi","a3Ybn0000004xCnEAI","a18bn000001a1SFAAY","42088785190290150"
"a3fbn000000ft6sAAA","","a5xbn000000Jomn","a3Ybn0000004xDpEAI","a18bn000001a1OHAAY","42089058111602130"
"a3fbn000000ftJmAAI","","a3jbn000000ldwx","a3Ybn0000004xDKEAY","a18bn000001a1XXAAY","42089186699074457"
"a3fbn000000ftiPAAQ","","a5xbn000000JomY","a3Ybn0000004xDhEAI","a18bn000001a15EAAQ","42089793239948921"
"a3fbn000000ftKMAAY","","a5xbn000000Jotv","a3Ybn0000004xIXEAY","a18bn000001a1XjAAI","42089815371794563"
"a3fbn000000ftUcAAI","","a5xbn000000Jox1","a3Ybn0000004xK7EAI","a18bn000001a1tRAAQ","42089857228532292"
"a3fbn000000ftUYAAY","","a5xbn000000Joww","a3Ybn0000004xGCEAY","a18bn000001a1tLAAQ","42090329171017418"
"a3fbn000000ftMRAAY","","a3jbn000000ldxx","a3Ybn0000004xJ7EAI","a18bn000001a1aSAAQ","42090337395650799"
"a3fbn000000ftnqAAA","","a5xbn000000Jp2V","a3Ybn0000004xCpEAI","a18bn000001a12KAAQ","42090921342366058"
"a3fbn000000ftXUAAY","","a9Ibn000001OBFK","a3Ybn0000004xHuEAI","a18bn000001a1iyAAA","42090922677280438"
"a3fbn000000ftnEAAQ","","a5xbn000000Jp4n","a3Ybn0000004xCvEAI","a18bn000001a16jAAA","42091686381156766"
"a3fbn000000ftAnAAI","","a5xbn000000Joon","a3Ybn0000004xCvEAI","a18bn000001a1emAAA","42092099493518320"
"a3fbn000000ftsgAAA","","Returns and Allowances","a3Ybn0000004xJhEAI","a18bn000001a1JYAAY","42092642692361646"
"a3fbn000000ftaAAAQ","","a3jbn000000ldzI","a3Ybn0000004xDlEAI","a18bn000001a1mWAAQ","42092848385697735"
"a3fbn000000ftNSAAY","","a5xbn000000JouS","a3Ybn0000004xCvEAI","a18bn000001a1NSAAY","42092980075274403"
"a3fbn000000ftaVAAQ","","a5xbn000000Jp0s","a3Ybn0000004xHTEAY","a18bn000001a1kaAAA","42093603848256076"
"a3fbn000000ftGOAAY","","a3fbn000000fu17","a3Ybn0000004xFIEAY","a18bn000001a1UnAAI","42093989362605003"
"a3fbn000000ftZRAAY","","a5xbn000000Jp0a","a3Ybn0000004xFiEAI","a18bn000001a1jxAAA","42094910687906045"
"a3fbn000000ftAJAAY","","a5xbn000000JooS","a3Ybn0000004xFiEAI","a18bn000001a1eWAAQ","42094917074721620"
"a3fbn000000ftTcAAI","","a5xbn000000Jov0","a3Ybn0000004xCvEAI","a18bn000001a1qLAAQ","42095711296261399"
"a3fbn000000ftgEAAQ","","a5xbn000000Jp2J","a3Ybn0000004xCvEAI","a18bn000001Zt0pAAC","42096362164611254"
"a3fbn000000fte5AAA","","a5xbn000000Jp1j","a3Ybn0000004xDdEAI","a18bn000001a1ATAAY","42097534510906584"
"a3fbn000000ftcCAAQ","","a3jbn000000ldzt","a3Ybn0000004xFiEAI","a18bn000001a12gAAA","42097979831188702"
"a3fbn000000ftMGAAY","","a5xbn000000JouK","a3Ybn0000004xJ0EAI","a18bn000001a1aOAAQ","42098062516516131"
"a3fbn000000ftbZAAQ","","a5xbn000000Jp1G","a3Ybn0000004xFTEAY","a18bn000001a12RAAQ","42098345510460736"
"a3fbn000000ftz0AAA","","a5xbn000000Jp5a","a3Ybn0000004xJiEAI","a18bn000001a1B7AAI","42099305958457097"
"a3fbn000000ftZKAAY","","a3fbn000000fu1e","a3Ybn0000004xCyEAI","a18bn000001a1mKAAQ","42099407154521377"
"a3fbn000000ftYOAAY","","a5xbn000000Jp09","a3Ybn0000004xJvEAI","a18bn000001a1jwAAA","42100079613170698"
"a3fbn000000ftQxAAI","","a5xbn000000JovZ","a3Ybn0000004xGtEAI","a18bn000001a1rcAAA","42100093262338862"
"a3fbn000000ftvJAAQ","","a5xbn000000JovE","a3Ybn0000004xCvEAI","a18bn000001a1BBAAY","42100112805895780"
"a3fbn000000ftoOAAQ","","a5xbn000000Jp59","a3Ybn0000004xH9EAI","a18bn000001a0ypAAA","42100141055129971"
"a3fbn000000ftDMAAY","","a5xbn000000Joqe","a3Ybn0000004xGoEAI","a18bn000001a1TqAAI","42100233578259499"
"a3fbn000000ftSwAAI","","a5xbn000000Jomv","a3Ybn0000004xDwEAI","a18bn000001a1sYAAQ","42100484694914632"
"a3fbn000000ftRBAAY","","a5xbn000000Joue","a3Ybn0000004xFlEAI","a18bn000001a1qqAAA","42100602108446231"
"a3fbn000000ftGCAAY","","a5xbn000000Josk","a3Ybn0000004xCwEAI","a18bn000001a1SHAAY","42100954735659875"
"a3fbn000000ftsVAAQ","","a5xbn000000Jp1Q","a3Ybn0000004xKKEAY","a18bn000001a1KVAAY","42101167388366847"
"a3fbn000000fttFAAQ","","DaysinPeriodTemplate","a3Ybn0000004xDOEAY","a18bn000001a1HpAAI","42101393166408814"
"a3fbn000000ftOvAAI","","a5xbn000000JovG","a3Ybn0000004xCvEAI","a18bn000001a1MoAAI","42101886627536036"
"a3fbn000000ftBSAAY","","a5xbn000000Joov","a3Ybn0000004xGBEAY","a18bn000001a1gWAAQ","42101919022434868"
"a3fbn000000ftpgAAA","","a5xbn000000Jp5O","a3Ybn0000004xGhEAI","a18bn000001a1LMAAY","42102890621747533"
"a3fbn000000ftVdAAI","","a5xbn000000Joxw","a3Ybn0000004xCvEAI","a18bn000001a1htAAA","42102945764061542"
"a3fbn000000ftJHAAY","","a5xbn000000Jotm","a3Ybn0000004xHNEAY","a18bn000001a1X7AAI","42103036653089214"
"a3fbn000000ftwJAAQ","","a9Ibn000001OBFU","a3Ybn0000004xG2EAI","a18bn000001a1L8AAI","42103961663967902"
"a3fbn000000ftj7AAA","","a3fbn000000fu4b","a3Ybn0000004xHvEAI","a18bn000001ZszyAAC","42104353177194729"
"a3fbn000000ftRJAAY","","a5xbn000000JovB","a3Ybn0000004xCvEAI","a18bn000001a1pfAAA","42104415965026872"
"a3fbn000000ftS1AAI","","a5xbn000000JowT","a3Ybn0000004xHUEAY","a18bn000001a1q9AAA","42105028043162336"
"a3fbn000000ft72AAA","","a5xbn000000Jomx","a3Ybn0000004xCvEAI","a18bn000001a1MSAAY","42105592135074116"
"a3fbn000000ftB9AAI","","a3jbn000000ldvh","a3Ybn0000004xG7EAI","a18bn000001a1fOAAQ","42106544288926169"
"a3fbn000000ftQYAAY","","a5xbn000000JovL","a3Ybn0000004xCvEAI","a18bn000001a1oKAAQ","42106573655865497"
"a3fbn000000ft9xAAA","","a5xbn000000JooC","a3Ybn0000004xFfEAI","a18bn000001a1e9AAA","42106582584209253"
"a3fbn000000ftvTAAQ","","a5xbn000000Jp3e","a3Ybn0000004xH6EAI","a18bn000001a1C7AAI","42106642483973068"
"a3fbn000000ftQ5AAI","","a5xbn000000JowF","a3Ybn0000004xFiEAI","a18bn000001a1nVAAQ","42107376286616358"
"a3fbn000000ftQ0AAI","","a5xbn000000JowB","a3Ybn0000004xHsEAI","a18bn000001a1nPAAQ","42107633595317655"
"a3fbn000000ftJwAAI","","a3fbn000000fu1t","a3Ybn0000004xIZEAY","a18bn000001a1VSAAY","42107700266989128"
"a3fbn000000ftVhAAI","","a5xbn000000Joy1","a3Ybn0000004xCvEAI","a18bn000001a1i2AAA","42108057964205285"
"a3fbn000000ftSPAAY","","a9Ibn000001OBF1","a3Ybn0000004xHuEAI","a18bn000001a1qnAAA","42108578943324402"
