"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000BAKFaYAP","false","SC-000022832","a0qWD00000GWJX5YAP","2.01","UI_Relationship_Referrals","","","","false","a0vWD00000BAJWkYAP","nRE__Referrals__r","","","false","1007","nRE__Referral__c"
"a0vWD00000BAJWlYAP","false","SC-000020230","a0qWD00000GWJaJYAX","1.01","","","a0bWD0000011UIIYA2","","false","","","","","false","1008","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKFbYAP","false","SC-000022833","a0qWD00000GWJaJYAX","2.01","LLC_BI__UI_Users_for_Lockbox","","a0bWD0000011UI1YAM","","false","a0vWD00000BAJWlYAP","LLC_BI__Authorized_Users__r","","","false","1009","LLC_BI__Authorized_User__c"
"a0vWD00000BAGqgYAH","false","SC-000018225","a0qWD00000GWFdpYAH","1.01","nSBA__SBA_Form_601","","","","false","","","SBA Form 601","","false","100E412176434B0BA97A0B494B374D39","LLC_BI__Loan__c"
"a0vWD00000BAGzgYAH","false","SC-000018783","a0qWD00000GWFmuYAH","1.01","","","a0bWD0000011TTsYAM","0.0","false","","","","","false","1010","LLC_BI__Treasury_Service__c"
"a0vWD00000BAHBVYA5","false","SC-000019476","a0qWD00000GWFmuYAH","2.01","","","a0bWD0000011TTtYAM","0.0","false","a0vWD00000BAGzgYAH","LLC_BI__Product_Package__r","","","false","1011","LLC_BI__Product_Package__c"
"a0vWD00000BAKFcYAP","false","SC-000022834","a0qWD00000GWFmuYAH","3.01","LLC_BI__UI_Product_Summary","","a0bWD0000011TTuYAM","0.0","false","a0vWD00000BAHBVYA5","LLC_BI__Treasury_Services__r","","","false","1012","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJWmYAP","false","SC-000020231","a0qWD00000GWJWxYAP","1.01","UI_Relationship_Details","","","","false","","","","","false","1013","Account"
"a0vWD00000BAJceYAH","false","SC-000020595","a0qWD00000GWJWnYAP","1.01","UI_Relationship_Exposure","","","","false","","","","","false","1014","Account"
"a0vWD00000BAJWnYAP","false","SC-000020232","a0qWD00000GWJaQYAX","1.0","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral","","false","1015","LLC_BI__Loan__c"
"a0vWD00000BAKFdYAP","false","SC-000022835","a0qWD00000GWJaQYAX","2.0","LLC_BI__UI_Collateral_Record_Summary","","","","false","a0vWD00000BAJWnYAP","LLC_BI__Collateral__r","Collateral","","false","1016","LLC_BI__Loan_Collateral__c"
"a0vWD00000BAJWoYAP","false","SC-000020233","a0qWD00000GWJaRYAX","0.0","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral","","false","1017","LLC_BI__Loan__c"
"a0vWD00000BAJWpYAP","false","SC-000020234","a0qWD00000GWJarYAH","1.01","UI_Relationship_Overview_Individual","","","","false","","","","","false","1018","Account"
"a0vWD00000BAJcfYAH","false","SC-000020596","a0qWD00000GWKF0YAP","0.0","LLC_BI__Enhanced_Fee_Loan_Aggregate_Summary","","","","false","","","","","false","10181640791248839","LLC_BI__Fee_Loan_Aggregate__c"
"a0vWD00000BAJWqYAP","false","SC-000020235","a0qWD00000GWJazYAH","1.01","","","a0bWD0000011UI3YAM","","false","","","","","false","1019","LLC_BI__Loan__c"
"a0vWD00000BAKFeYAP","false","SC-000022836","a0qWD00000GWJazYAH","2.01","LLC_BI__Manage_Loan_Collateral","","a0bWD0000011UI2YAM","","false","a0vWD00000BAJWqYAP","LLC_BI__Loan_Collateral__r","","","false","1020","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAJWrYAP","false","SC-000020236","a0qWD00000GWJalYAH","1.01","","","","","false","","","","","false","1021","Account"
"a0vWD00000BAKFfYAP","false","SC-000022837","a0qWD00000GWJalYAH","2.01","","","","","false","a0vWD00000BAJWrYAP","OpenActivities","","","false","1022","OpenActivity"
"a0vWD00000BAHD6YAP","false","SC-000019575","a0qWD00000GWFoIYAX","2.01","UI_Loan_Loan_Team_Members","","","","false","a0vWD00000BAH18YAH","LLC_BI__Loan_Teams__r","","","false","10221619447516055","LLC_BI__LoanTeam__c"
"a0vWD00000BAJWsYAP","false","SC-000020237","a0qWD00000GWJXDYA5","1.01","","","","","false","","","","","false","1023","Account"
"a0vWD00000BAKFgYAP","false","SC-000022838","a0qWD00000GWJXDYA5","2.01","UI_Member_Services","","","","false","a0vWD00000BAJWsYAP","Member_Services__r","","","false","1024","Member_Service__c"
"a0vWD00000BAJWtYAP","false","SC-000020238","a0qWD00000GWJX7YAP","1.01","","","","","false","","","","","false","1025","Account"
"a0vWD00000BAJTqYAP","false","SC-000020049","a0qWD00000GWJV6YAP","1.01","OA_Passport_Details","","a0bWD0000011UFTYA2","0.0","false","","","","","false","10251641831942664","Contact"
"a0vWD00000BAKFhYAP","false","SC-000022839","a0qWD00000GWJX7YAP","2.01","UI_Risk_Rating_Reviews","","","","false","a0vWD00000BAJWtYAP","LLC_BI__Annual_Review__r","","","false","1026","LLC_BI__Annual_Review__c"
"a0vWD00000BAJWuYAP","false","SC-000020239","a0qWD00000GWJWfYAP","1.01","","","","","false","","","","","false","1027","Account"
"a0vWD00000BAGmMYAX","false","SC-000017957","a0qWD00000GWFZfYAP","1.01","SBL_OA_Credit_Check","","a0bWD0000011TNcYAM","0.0","false","","","","","false","10271666029078212","LLC_BI__Loan__c"
"a0vWD00000BAKFiYAP","false","SC-000022840","a0qWD00000GWJWfYAP","2.01","UI_Collateral_Owned","","","","false","a0vWD00000BAJWuYAP","LLC_BI__Account_Collateral__r","","","false","1028","LLC_BI__Account_Collateral__c"
"a0vWD00000BAJWvYAP","false","SC-000020240","a0qWD00000GWJWqYAP","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Information","","false","1029","LLC_BI__Loan__c"
"a0vWD00000BAH5BYAX","false","SC-000019124","a0qWD00000GWFs5YAH","1.01","UI_Loan_Details","","a0bWD0000011TUzYAM","0.0","false","","","","","false","10291619447516064","LLC_BI__Loan__c"
"a0vWD00000BAJWwYAP","false","SC-000020241","a0qWD00000GWJXGYA5","1.0","","","","","false","","","Tasks","","false","1030","LLC_BI__Loan__c"
"a0vWD00000BAKFjYAP","false","SC-000022841","a0qWD00000GWJXGYA5","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000BAJWwYAP","Tasks","Tasks","","false","1031","Task"
"a0vWD00000BAJWxYAP","false","SC-000020242","a0qWD00000GWJWrYAP","0.0","LLC_BI__UI_Loan_Information","","","","false","","","Loan Information","","false","1032","LLC_BI__Loan__c"
"a0vWD00000BAJWyYAP","false","SC-000020243","a0qWD00000GWJWzYAP","0.0","LLC_BI__UI_Loan_Pricing_Information","","","","false","","","Pricing","","false","1033","LLC_BI__Loan__c"
"a0vWD00000BAJWzYAP","false","SC-000020244","a0qWD00000GWJaxYAH","0.0","LLC_BI__UI_Referral_Information","","","","false","","","Referral","","false","1034","LLC_BI__Loan__c"
"a0vWD00000BAJX0YAP","false","SC-000020245","a0qWD00000GWJaKYAX","0.0","LLC_BI__UI_Balance_Information","","","","false","","","Balance Details","","false","1035","LLC_BI__Loan__c"
"a0vWD00000BAJX1YAP","false","SC-000020246","a0qWD00000GWJaMYAX","0.0","LLC_BI__UI_Booked_Information","","","","false","","","Booked Details","","false","1036","LLC_BI__Loan__c"
"a0vWD00000BAJX2YAP","false","SC-000020247","a0qWD00000GWJWyYAP","1.01","","","","","false","","","Loan Application","","false","1037","LLC_BI__Loan__c"
"a0vWD00000BAKFkYAP","false","SC-000022842","a0qWD00000GWJWyYAP","2.01","nSBA__SBA_Principal","","","","false","a0vWD00000BAJX2YAP","LLC_BI__Application__r","Loan Application","","false","1038","LLC_BI__Application__c"
"a0vWD00000BAJX3YAP","false","SC-000020248","a0qWD00000GWJaOYAX","1.01","","","","","false","","","Borrowing Structure","","false","1039","LLC_BI__Loan__c"
"a0vWD00000BAKFlYAP","false","SC-000022843","a0qWD00000GWJaOYAX","2.01","LLC_BI__UI_Entity_Involvement_Fieldset","","","","false","a0vWD00000BAJX3YAP","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","1040","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJX4YAP","false","SC-000020249","a0qWD00000GWJadYAH","1.01","","","","","false","","","Liens","","false","1041","LLC_BI__Loan__c"
"a0vWD00000BAKFmYAP","false","SC-000022844","a0qWD00000GWJadYAH","2.01","UI_Liens","","","","false","a0vWD00000BAJX4YAP","LLC_BI__Loan_Collateral__r","Liens","","false","1042","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAJcgYAH","false","SC-000020597","a0qWD00000GWKEkYAP","0.0","nRetail__Application_Details","","","","false","","","Application Details","","false","10421600720341869","LLC_BI__Loan__c"
"a0vWD00000BAJX5YAP","false","SC-000020250","a0qWD00000GWJWZYA5","1.01","nSBA__SBA_Application","","","","false","","","Application Information","","false","1043","LLC_BI__Loan__c"
"a0vWD00000BAJX6YAP","false","SC-000020251","a0qWD00000GWJWtYAP","1.01","nSBA__SBA_Application_Loan_Pkg","","","","false","","","Loan Packager Information","","false","1044","LLC_BI__Loan__c"
"a0vWD00000BAJX7YAP","false","SC-000020252","a0qWD00000GWJX2YAP","1.01","nSBA__SBA_Form_159_Primary_Account","","","","false","","","Primary Account","","false","1045","LLC_BI__Loan__c"
"a0vWD00000BAJX8YAP","false","SC-000020253","a0qWD00000GWJWYYA5","1.01","nSBA__SBA_Form_159","","","","false","","","SBA Form 159","","false","1046","LLC_BI__Loan__c"
"a0vWD00000BAJX9YAP","false","SC-000020254","a0qWD00000GWJWpYAP","2.01","nSBA__Form_159_Lender","","","","false","","","SBA Form 159","","false","1047","LLC_BI__Loan__c"
"a0vWD00000BAJXAYA5","false","SC-000020255","a0qWD00000GWJXCYA5","1.01","nSBA__SBA_912_Primary_Applicant","","","","false","","","SBA Form 912","","false","1048","LLC_BI__Loan__c"
"a0vWD00000BAJXBYA5","false","SC-000020256","a0qWD00000GWJWsYAP","1.01","nSBA__SBA_Form_G845","","","","false","","","Loan Officer Details","","false","1049","LLC_BI__Loan__c"
"a0vWD00000BAJXCYA5","false","SC-000020257","a0qWD00000GWJXBYA5","0.01","nSBA__SBA_Form_1920","","","","false","","","SBA Form 1920","","false","1050","LLC_BI__Loan__c"
"a0vWD00000BAJXDYA5","false","SC-000020258","a0qWD00000GWJWkYAP","1.01","nSBA__SBA_Form_1920_Eligibility","","","","false","","","Eligibility","","false","1051","LLC_BI__Loan__c"
"a0vWD00000BAJXEYA5","false","SC-000020259","a0qWD00000GWJWdYAP","2.01","nSBA__SBA_Form_1920_Bus_Type","","","","false","","","Business Type","","false","1052","LLC_BI__Loan__c"
"a0vWD00000BAJXFYA5","false","SC-000020260","a0qWD00000GWJX6YAP","3.01","nSBA__SBA_Form_1920_Refinance","","","","false","","","Refinancing Information","","false","1053","LLC_BI__Loan__c"
"a0vWD00000BAJXGYA5","false","SC-000020261","a0qWD00000GWJWbYAP","4.01","nSBA__SBA_Form_1920_Business_Ac","","","","false","","","Business Acquisition","","false","1054","LLC_BI__Loan__c"
"a0vWD00000BAJXHYA5","false","SC-000020262","a0qWD00000GWJWlYAP","5.01","nSBA__SBA_Form_1920_EPCOC","","","","false","","","EPCOC","","false","1055","LLC_BI__Loan__c"
"a0vWD00000BAJXIYA5","false","SC-000020263","a0qWD00000GWJXFYA5","6.01","nSBA__SBA_Form_1920_Special_Programs","","","","false","","","Special Programs","","false","1056","LLC_BI__Loan__c"
"a0vWD00000BAJXJYA5","false","SC-000020264","a0qWD00000GWJWWYA5","1.01","","","","","false","","","Relationship","","false","1057","LLC_BI__Loan__c"
"a0vWD00000BAKFnYAP","false","SC-000022845","a0qWD00000GWJWWYA5","2.01","nSBA__SBA_Form_1920_Primary_Account","","","","false","a0vWD00000BAJXJYA5","LLC_BI__Account__r","","","false","1058","Account"
"a0vWD00000BAJXKYA5","false","SC-000020265","a0qWD00000GWJb0YAH","1.01","","","","","false","","","Relationship","","false","1059","LLC_BI__Loan__c"
"a0vWD00000BAKFoYAP","false","SC-000022846","a0qWD00000GWJb0YAH","2.01","nSBA__SBA_Form_1920_Primary_Account","","","","false","a0vWD00000BAJXKYA5","LLC_BI__Account__r","","","false","1060","Account"
"a0vWD00000BAUGFYA5","false","SC-000024309","a0qWD00000GWJb0YAH","3.01","nSBA__SBA_Form_1919_Contact","","","","false","a0vWD00000BAKFoYAP","Contacts","","","false","1061","Account"
"a0vWD00000BAJXLYA5","false","SC-000020266","a0qWD00000GWJWVYA5","1.01","","","","","false","","","Account Debt","","false","1062","LLC_BI__Loan__c"
"a0vWD00000BAKFpYAP","false","SC-000022847","a0qWD00000GWJWVYA5","2.01","","","","","false","a0vWD00000BAJXLYA5","LLC_BI__Account__r","","","false","1063","Account"
"a0vWD00000BAUGGYA5","false","SC-000024310","a0qWD00000GWJWVYA5","3.01","nSBA__Form_1920_Account_Debt","","","","false","a0vWD00000BAKFpYAP","nSBA__Account_Debt__r","","","false","1064","nSBA__Account_Debt__c"
"a0vWD00000BAJXMYA5","false","SC-000020267","a0qWD00000GWJX8YAP","3.01","nSBA__SBA_Form_10","","","","false","","","SBA Form 10","","false","1065","LLC_BI__Loan__c"
"a0vWD00000BAJXNYA5","false","SC-000020268","a0qWD00000GWJX9YAP","3.01","nSBA__SBA_Form_1846","","","","false","","","SBA Form 1846","","false","1066","LLC_BI__Loan__c"
"a0vWD00000BAJXOYA5","false","SC-000020269","a0qWD00000GWJX1YAP","3.01","nSBA__SBA_Form_652_Primary_Account","","","","false","","","SBA Form 652","","false","1067","LLC_BI__Loan__c"
"a0vWD00000BAJXPYA5","false","SC-000020270","a0qWD00000GWJWmYAP","3.01","nSBA__SBA_Form_652","","","","false","","","SBA Form 652","","false","1068","LLC_BI__Loan__c"
"a0vWD00000BAJXQYA5","false","SC-000020271","a0qWD00000GWJXIYA5","1.01","nSBA__SBA_1919_Type_of_Business","","","","false","","","SBA Form 1919","","false","1069","LLC_BI__Loan__c"
"a0vWD00000BAJXRYA5","false","SC-000020272","a0qWD00000GWJX3YAP","1.01","nSBA__SBA_1919_Prior_Government_Guaranteed_Loa","","","","false","","","SBA Form 1919","","false","1070","LLC_BI__Loan__c"
"a0vWD00000BAJXSYA5","false","SC-000020273","a0qWD00000GWJWgYAP","1.01","nSBA__SBA_1919_Conflict","","","","false","","","SBA Form 1919","","false","1071","LLC_BI__Loan__c"
"a0vWD00000BAJXTYA5","false","SC-000020274","a0qWD00000GWJX0YAP","1.01","","","","","false","","","Relationship","","false","1072","LLC_BI__Loan__c"
"a0vWD00000BAKFqYAP","false","SC-000022848","a0qWD00000GWJX0YAP","2.01","nSBA__SBA_Form_1919_Primary_Account","","","","false","a0vWD00000BAJXTYA5","LLC_BI__Account__r","","","false","1073","Account"
"a0vWD00000BAJXUYA5","false","SC-000020275","a0qWD00000GWJaXYAX","1.01","","","","","false","","","Relationship","","false","1074","LLC_BI__Loan__c"
"a0vWD00000BAJchYAH","false","SC-000020598","a0qWD00000GWInNYAX","1.01","","","","0.0","false","","","","","false","10741576590611567","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKFrYAP","false","SC-000022849","a0qWD00000GWJaXYAX","2.01","","","","","false","a0vWD00000BAJXUYA5","LLC_BI__Account__r","","","false","1075","Account"
"a0vWD00000BAUGHYA5","false","SC-000024311","a0qWD00000GWJaXYAX","3.01","nSBA__SBA_Form_1919_Contact","","","","false","a0vWD00000BAKFrYAP","Contacts","","","false","1076","Contact"
"a0vWD00000BAJXVYA5","false","SC-000020276","a0qWD00000GWJXAYA5","1.01","nSBA__SBA_1919_Jobs","","","","false","","","Relationship","","false","1077","LLC_BI__Loan__c"
"a0vWD00000BAJXWYA5","false","SC-000020277","a0qWD00000GWJXJYA5","1.01","","","","","false","","","Relationship","","false","1078","LLC_BI__Loan__c"
"a0vWD00000BAKFsYAP","false","SC-000022850","a0qWD00000GWJXJYA5","2.01","","","","","false","a0vWD00000BAJXWYA5","LLC_BI__Application__r","","","false","1079","LLC_BI__Application__c"
"a0vWD00000BAUGIYA5","false","SC-000024312","a0qWD00000GWJXJYA5","3.01","nSBA__SBA_Use","","","","false","a0vWD00000BAKFsYAP","nSBA__Use_Of_Proceeds__r","Use of Proceeds","","false","1080","nSBA__Use_Of_Proceeds__c"
"a0vWD00000BAJXXYA5","false","SC-000020278","a0qWD00000GWJWoYAP","1.01","","","","","false","","","Relationship","","false","1081","LLC_BI__Loan__c"
"a0vWD00000BAKFtYAP","false","SC-000022851","a0qWD00000GWJWoYAP","2.01","","","","","false","a0vWD00000BAJXXYA5","LLC_BI__Application__r","","","false","1082","LLC_BI__Application__c"
"a0vWD00000BAUGJYA5","false","SC-000024313","a0qWD00000GWJWoYAP","3.01","nSBA__SBA_Injections","","","","false","a0vWD00000BAKFtYAP","nSBA__Application_Injections__r","Use of Proceeds","","false","1083","nSBA__Injections__c"
"a0vWD00000BAJXYYA5","false","SC-000020279","a0qWD00000GWJWeYAP","1.01","","","","","false","","","Change of Ownership","","false","1084","LLC_BI__Loan__c"
"a0vWD00000BAKFuYAP","false","SC-000022852","a0qWD00000GWJWeYAP","2.01","","","","","false","a0vWD00000BAJXYYA5","LLC_BI__Application__r","","","false","1085","LLC_BI__Application__c"
"a0vWD00000BAUGKYA5","false","SC-000024314","a0qWD00000GWJWeYAP","3.01","nSBA__SBA_ChangeOwner","","","","false","a0vWD00000BAKFuYAP","nSBA__Change_Of_Ownerships__r","","","false","1086","nSBA__Change_Of_Ownership__c"
"a0vWD00000BAJXZYA5","false","SC-000020280","a0qWD00000GWJXEYA5","1.01","","","","","false","","","","","false","1087","Account"
"a0vWD00000BAKFvYAP","false","SC-000022853","a0qWD00000GWJXEYA5","2.01","UI_Site_Visits","","","","false","a0vWD00000BAJXZYA5","LLC_BI__Site_Visit_Memos__r","","","false","1088","LLC_BI__Site_Visit_Memo__c"
"a0vWD00000BAJXaYAP","false","SC-000020281","a0qWD00000GWJWiYAP","1.01","","","","","false","","","","","false","1089","Account"
"a0vWD00000BAKFwYAP","false","SC-000022854","a0qWD00000GWJWiYAP","2.01","UI_Account_Covenant","","","","false","a0vWD00000BAJXaYAP","LLC_BI__Account_Covenants__r","","","false","1090","LLC_BI__Account_Covenant__c"
"a0vWD00000BAJXbYAP","false","SC-000020282","a0qWD00000GWJaoYAH","1.01","UI_Order_Entry_Wire_Transfer","","a0bWD0000011UHyYAM","","false","","","","","false","1091","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJXcYAP","false","SC-000020283","a0qWD00000GWJauYAH","1.01","","","a0bWD0000011UHzYAM","","false","","","","","false","1092","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKFxYAP","false","SC-000022855","a0qWD00000GWJauYAH","2.01","","","a0bWD0000011UI0YAM","","false","a0vWD00000BAJXcYAP","LLC_BI__Product_Package__r","","","false","1093","LLC_BI__Product_Package__c"
"a0vWD00000BAUGLYA5","false","SC-000024315","a0qWD00000GWJauYAH","3.01","LLC_BI__UI_Product_Summary","","a0bWD0000011WDzYAM","","false","a0vWD00000BAKFxYAP","LLC_BI__Treasury_Services__r","","","false","1094","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJXdYAP","false","SC-000020284","a0qWD00000GWJanYAH","1.01","UI_Order_Entry_Retail_Lockbox","","a0bWD0000011UHwYAM","","false","","","","","false","1095","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJXeYAP","false","SC-000020285","a0qWD00000GWJXHYA5","1.01","","","","","false","","","","","false","1096","Account"
"a0vWD00000BAKFyYAP","false","SC-000022856","a0qWD00000GWJXHYA5","2.01","LLC_BI__UI_Treasury_Products","","","","false","a0vWD00000BAJXeYAP","LLC_BI__Legal_Entities__r","","","false","1097","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJXfYAP","false","SC-000020286","a0qWD00000GWJamYAH","1.01","UI_Order_Entry_Remote_Deposit","","a0bWD0000011UHxYAM","","false","","","","","false","1098","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJXgYAP","false","SC-000020287","a0qWD00000GWJaqYAH","1.01","UI_Relationship_Other_Information_Pers","","","","false","","","","","false","1099","Account"
"a0vWD00000BAJXhYAP","false","SC-000020288","a0qWD00000GWJWvYAP","1.01","","","","","false","","","","","false","1100","Account"
"a0vWD00000BAKFzYAP","false","SC-000022857","a0qWD00000GWJWvYAP","2.01","UI_Relationship_Opportunities","","","","false","a0vWD00000BAJXhYAP","Opportunities","","","false","1101","Opportunity"
"a0vWD00000BAJciYAH","false","SC-000020599","a0qWD00000GWInUYAX","1.01","","","","","false","","","","","false","11011575395466378","LLC_BI__Loan__c"
"a0vWD00000BAJcjYAH","false","SC-000020600","a0qWD00000GWInzYAH","0.0","","","","","false","","","Third Party Management","","false","11011640791248840","LLC_BI__Loan__c"
"a0vWD00000BAJXiYAP","false","SC-000020289","a0qWD00000GWJWuYAP","1.01","","","","","false","","","","","false","1102","Account"
"a0vWD00000BAJXjYAP","false","SC-000020290","a0qWD00000GWJWjYAP","1.01","","","","","false","","","","","false","1103","Account"
"a0vWD00000BAGzhYAH","false","SC-000018784","a0qWD00000GWFnZYAX","1.01","","","","","false","","","Loan Relationship","","false","1104","LLC_BI__Loan__c"
"a0vWD00000BAHBWYA5","false","SC-000019477","a0qWD00000GWFnZYAX","2.01","UI_Borrowing_Structure","","","","false","a0vWD00000BAGzhYAH","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","1105","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGziYAH","false","SC-000018785","a0qWD00000GWFnWYAX","1.0","","","","","false","","","Tasks","","false","1106","LLC_BI__Loan__c"
"a0vWD00000BAHBXYA5","false","SC-000019478","a0qWD00000GWFnWYAX","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000BAGziYAH","Tasks","Tasks","","false","1107","Task"
"a0vWD00000BAJXkYAP","false","SC-000020291","a0qWD00000GWJXMYA5","1.0","","","","","false","","","HMDA","","false","1108","LLC_BI__Loan__c"
"a0vWD00000BAKG0YAP","false","SC-000022858","a0qWD00000GWJXMYA5","2.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000BAJXkYAP","LLC_BI__Legal_Entities__r","HMDA","","false","1109","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH5CYAX","false","SC-000019125","a0qWD00000GWFoJYAX","1.0","","","","","false","","","HMDA","","false","1110","LLC_BI__Loan__c"
"a0vWD00000BAJckYAH","false","SC-000020601","a0qWD00000GWKCnYAP","0.0","","","","","false","","","Previous Address","","false","11101600720341870","Contact"
"a0vWD00000BAHD7YAP","false","SC-000019576","a0qWD00000GWFoJYAX","2.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000BAH5CYAX","LLC_BI__Legal_Entities__r","HMDA","","false","1111","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKG1YAP","false","SC-000022859","a0qWD00000GWJWuYAP","2.01","LLC_BI__UI_Loan_Products","","","","false","a0vWD00000BAJXiYAP","LLC_BI__Legal_Entities__r","","","false","1112","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKG2YAP","false","SC-000022860","a0qWD00000GWJWjYAP","2.01","LLC_BI__UI_Deposit_Products","","","","false","a0vWD00000BAJXjYAP","LLC_BI__Legal_Entities__r","","","false","1113","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGzjYAH","false","SC-000018786","a0qWD00000GWFn1YAH","0.0","UI_Loan_Details","","","","false","","","Loan Details","","false","1114","LLC_BI__Loan__c"
"a0vWD00000BAH5DYAX","false","SC-000019126","a0qWD00000GWFsHYAX","0.0","UI_Loan_Pricing","","a0bWD0000011TTjYAM","0.0","false","","","Pricing","","false","1115","LLC_BI__Loan__c"
"a0vWD00000BAGzkYAH","false","SC-000018787","a0qWD00000GWFnfYAH","0.0","LLC_BI__UI_Referral_Information","","","","false","","","Referral","","false","1116","LLC_BI__Loan__c"
"a0vWD00000BAGzlYAH","false","SC-000018788","a0qWD00000GWFmhYAH","0.0","IBCL_Retail_Balance_Details","","a0bWD0000011TP3YAM","0.0","false","","","Balance Details","","false","1117","LLC_BI__Loan__c"
"a0vWD00000BAGzmYAH","false","SC-000018789","a0qWD00000GWFmkYAH","0.0","IBCL_Booked_Details","","a0bWD0000011TQJYA2","0.0","false","","","Booked Details","","false","1118","LLC_BI__Loan__c"
"a0vWD00000BAGznYAH","false","SC-000018790","a0qWD00000GWFmoYAH","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Details","","false","1119","LLC_BI__Loan__c"
